timestamp,income,allExpense,balance,foodExpense,educationalExpense,shelterExpense,recreationalExpense,rentAdjustmentExpense
1/3/2022,2732.19909,-1006.477953,1725.721137,-5.108568354,-47.68717554,-649.2789642,-13.39137657,-291.0118685
2/3/2022,175.5439014,-1798.568723,-1623.024822,-4.956771147,0,-855.8898541,-12.86190372,-924.8601945
3/3/2022,175.8214001,-1658.344622,-1482.523222,-4.954134915,0,-810.3520057,-12.99899663,-830.0394852
4/3/2022,175.9541701,-18.12646127,157.8277088,-4.911065549,0,0,-13.21539572,0
5/3/2022,163.0842439,-20.28909071,142.7951532,-5.349974465,0,0,-14.93911624,0
6/3/2022,160.6342875,-19.72961314,140.9046744,-5.136393053,0,0,-14.59322009,0
7/3/2022,187.7683603,-17.90841044,169.8599499,-4.749395638,0,0,-13.1590148,0
8/3/2022,188.0555074,-18.28239026,169.7731171,-4.808864667,0,0,-13.47352559,0
9/3/2022,188.956412,-17.9174563,171.0389557,-4.757921646,0,0,-13.15953465,0
10/3/2022,188.4399652,-17.83981405,170.6001512,-4.768660157,0,0,-13.07115389,0
11/3/2022,188.2129198,-17.965193,170.2477268,-4.771769768,0,0,-13.19342323,0
12/3/2022,163.1038126,-19.93866146,143.1651511,-5.194314942,0,0,-14.74434652,0
13/3/2022,160.6875826,-19.75452058,140.933062,-5.087529666,0,0,-14.66699091,0
14/3/2022,187.769393,-18.1444199,169.6249731,-4.678342222,0,0,-13.46607768,0
15/3/2022,188.0514714,-18.02255622,170.0289152,-4.723476202,0,0,-13.29908002,0
16/3/2022,188.9544386,-18.17405235,170.7803862,-4.738683852,0,0,-13.4353685,0
17/3/2022,188.4487927,-17.93396598,170.5148267,-4.72436069,0,0,-13.20960529,0
18/3/2022,188.2023521,-18.2884653,169.9138868,-4.739674249,0,0,-13.54879105,0
19/3/2022,163.1117583,-19.59885542,143.5129029,-5.055512395,0,0,-14.54334302,0
20/3/2022,160.6447619,-19.7453511,140.8994108,-4.946771437,0,0,-14.79857966,0
21/3/2022,187.7716792,-18.40888429,169.3627949,-4.64926337,0,0,-13.75962092,0
22/3/2022,188.0641196,-17.80299315,170.2611264,-4.663404974,0,0,-13.13958818,0
23/3/2022,188.9502205,-18.15640224,170.7938183,-4.710419627,0,0,-13.44598261,0
24/3/2022,188.4460195,-18.18914692,170.2568726,-4.686570893,0,0,-13.50257603,0
25/3/2022,188.2129198,-17.98142802,170.2314918,-4.705348603,0,0,-13.27607942,0
26/3/2022,163.1038126,-19.29814168,143.8056709,-4.989277553,0,0,-14.30886413,0
27/3/2022,160.6676376,-19.70044828,140.9671893,-4.923255466,0,0,-14.77719281,0
28/3/2022,187.7731507,-18.32860286,169.4445478,-4.676205106,0,0,-13.65239775,0
29/3/2022,188.0613265,-17.47717925,170.5841472,-4.608180134,0,0,-12.86899912,0
30/3/2022,188.9527957,-17.42701897,171.5257767,-4.646986457,0,0,-12.78003251,0
31/3/2022,188.4544494,-17.68158654,170.7728629,-4.681630259,0,0,-12.99995628,0
1/4/2022,188.2142729,-698.8525529,-510.63828,-4.666191396,-46.24873332,-634.7326948,-13.20493336,0
2/4/2022,163.0842439,-19.64020648,143.4440374,-4.952529558,0,0,-14.68767692,0
3/4/2022,160.6676376,-19.25329701,141.4143406,-4.884870484,0,0,-14.36842653,0
4/4/2022,187.7765483,-17.84854293,169.9280054,-4.602071834,0,0,-13.2464711,0
5/4/2022,188.0819836,-17.95670355,170.12528,-4.629090151,0,0,-13.3276134,0
6/4/2022,188.9729522,-17.70952761,171.2634246,-4.658797114,0,0,-13.0507305,0
7/4/2022,188.5788043,-17.94817018,170.6306341,-4.679380339,0,0,-13.26878984,0
8/4/2022,188.2361275,-17.94507925,170.2910482,-4.653404523,0,0,-13.29167473,0
9/4/2022,162.4832426,-19.4746254,143.0086172,-4.922873352,0,0,-14.55175205,0
10/4/2022,160.6676376,-19.45682603,141.2108116,-4.813723419,0,0,-14.64310261,0
11/4/2022,187.7941937,-741.2504437,-553.45625,-4.625248647,0,-350.9649064,-13.32605609,-372.3342326
12/4/2022,188.1061478,-630.6308338,-442.524686,-4.634499159,0,-300.9061469,-12.84853525,-312.2416525
13/4/2022,189.0103971,-18.00061753,171.0097796,-4.623273844,0,0,-13.37734369,0
14/4/2022,188.6055924,-17.94733629,170.6582561,-4.633548912,0,0,-13.31378738,0
15/4/2022,188.2681373,-18.19226976,170.0758675,-4.649219448,0,0,-13.54305031,0
16/4/2022,162.5026284,-19.45743735,143.0451911,-4.902585855,0,0,-14.55485149,0
17/4/2022,160.6875826,-19.28573685,141.4018458,-4.861538647,0,0,-14.4241982,0
18/4/2022,187.8201392,-18.05575371,169.7643855,-4.61288409,0,0,-13.44286962,0
19/4/2022,188.113754,-17.71443978,170.3993142,-4.60380861,0,0,-13.11063117,0
20/4/2022,189.0108514,-17.97177357,171.0390778,-4.616646749,0,0,-13.35512682,0
21/4/2022,188.6055829,-17.92540273,170.6801802,-4.640877692,0,0,-13.28452504,0
22/4/2022,188.2642271,-17.98503155,170.2791956,-4.657422339,0,0,-13.32760921,0
23/4/2022,162.5104998,-19.15846813,143.3520317,-4.817568444,0,0,-14.34089969,0
24/4/2022,160.6875826,-19.51186628,141.1757163,-4.831686126,0,0,-14.68018015,0
25/4/2022,187.8151808,-18.00947013,169.8057107,-4.610832666,0,0,-13.39863746,0
26/4/2022,188.1090941,-18.24039234,169.8687018,-4.605412514,0,0,-13.63497983,0
27/4/2022,189.0126898,-17.67379498,171.3388948,-4.615571478,0,0,-13.0582235,0
28/4/2022,188.6128457,-17.51999782,171.0928479,-4.620734345,0,0,-12.89926347,0
29/4/2022,188.2594127,-17.7790644,170.4803483,-4.652410675,0,0,-13.12665372,0
30/4/2022,162.4832426,-19.44954915,143.0336935,-4.898783829,0,0,-14.55076532,0
1/5/2022,160.6676376,-699.9309943,-539.2633567,-4.772592202,-46.24873332,-634.603081,-14.30658778,0
2/5/2022,187.8288278,-18.04015206,169.7886757,-4.621014994,0,0,-13.41913707,0
3/5/2022,188.1136692,-17.1656291,170.9480401,-4.609753613,0,0,-12.55587549,0
4/5/2022,189.0119454,-18.07595136,170.935994,-4.605866851,0,0,-13.47008451,0
5/5/2022,188.610978,-18.46076698,170.150211,-4.621787396,0,0,-13.83897958,0
6/5/2022,188.2695177,-18.21051565,170.0590021,-4.62534082,0,0,-13.58517483,0
7/5/2022,162.5026284,-19.52896848,142.9736599,-4.86739884,0,0,-14.66156964,0
8/5/2022,160.6756505,-19.4026866,141.2729639,-4.865539792,0,0,-14.53714681,0
9/5/2022,187.8217202,-18.22051166,169.6012085,-4.592951004,0,0,-13.62756066,0
10/5/2022,188.1180238,-17.89692897,170.2210948,-4.593511411,0,0,-13.30341756,0
11/5/2022,189.009355,-17.99385542,171.0154996,-4.578952126,0,0,-13.41490329,0
12/5/2022,188.6027874,-18.26099361,170.3417938,-4.592504618,0,0,-13.66848899,0
13/5/2022,188.2626884,-17.95764028,170.3050481,-4.648668201,0,0,-13.30897208,0
14/5/2022,162.5104998,-19.5822874,142.9282124,-4.906323829,0,0,-14.67596357,0
15/5/2022,160.6676376,-19.71787821,140.9497594,-4.853220736,0,0,-14.86465747,0
16/5/2022,187.8295781,-17.29895724,170.5306209,-4.589598882,0,0,-12.70935836,0
17/5/2022,188.1159693,-17.98270645,170.1332628,-4.605692131,0,0,-13.37701432,0
18/5/2022,189.0060321,-18.00108379,171.0049483,-4.580931752,0,0,-13.42015204,0
19/5/2022,188.6128142,-18.0907293,170.5220849,-4.64489466,0,0,-13.44583464,0
20/5/2022,188.2630615,-18.41077038,169.8522911,-4.620094308,0,0,-13.79067607,0
21/5/2022,162.5026284,-19.88350222,142.6191262,-4.877040394,0,0,-15.00646183,0
22/5/2022,160.6875826,-19.47163337,141.2159492,-4.886580187,0,0,-14.58505318,0
23/5/2022,187.8162395,-18.00911524,169.8071243,-4.606378542,0,0,-13.4027367,0
24/5/2022,188.1136134,-18.15266238,169.960951,-4.610377717,0,0,-13.54228466,0
25/5/2022,189.0136448,-17.84934244,171.1643024,-4.58295914,0,0,-13.2663833,0
26/5/2022,188.6087926,-17.5901184,171.0186742,-4.58563593,0,0,-13.00448247,0
27/5/2022,188.2720981,-17.8073091,170.464789,-4.629174313,0,0,-13.17813479,0
28/5/2022,162.5026284,-19.12754992,143.3750785,-4.870168977,0,0,-14.25738094,0
29/5/2022,160.6647068,-19.58847304,141.0762338,-4.839368123,0,0,-14.74910492,0
30/5/2022,187.8221497,-18.38491392,169.4372358,-4.622084311,0,0,-13.76282961,0
31/5/2022,188.116397,-19.0068603,169.1095367,-4.587266852,0,0,-14.41959345,0
1/6/2022,189.0078219,-698.0313285,-509.0235066,-4.585879496,-46.24873332,-634.603081,-12.59363473,0
2/6/2022,188.6059607,-17.56686887,171.0390918,-4.605080489,0,0,-12.96178838,0
3/6/2022,188.2705144,-18.42425904,169.8462554,-4.617228414,0,0,-13.80703063,0
4/6/2022,162.5026284,-19.74009028,142.7625381,-4.835827247,0,0,-14.90426303,0
5/6/2022,160.6875826,-19.69916331,140.9884193,-4.802664522,0,0,-14.89649879,0
6/6/2022,187.8232108,-18.69547812,169.1277327,-4.603300968,0,0,-14.09217715,0
7/6/2022,188.1205803,-17.96824931,170.152331,-4.581060026,0,0,-13.38718928,0
8/6/2022,189.0103837,-17.8348379,171.1755458,-4.554518348,0,0,-13.28031955,0
9/6/2022,188.6037855,-17.54642374,171.0573618,-4.611345202,0,0,-12.93507854,0
10/6/2022,188.2696986,-18.3201292,169.9495694,-4.620362334,0,0,-13.69976687,0
11/6/2022,162.5026284,-19.63852727,142.8641011,-4.880230034,0,0,-14.75829724,0
12/6/2022,160.6757362,-19.16244688,141.5132893,-4.838777398,0,0,-14.32366948,0
13/6/2022,187.825355,-17.78306568,170.0422893,-4.603295183,0,0,-13.1797705,0
14/6/2022,188.1136692,-17.53901396,170.5746552,-4.599125681,0,0,-12.93988828,0
15/6/2022,189.0021492,-18.13785223,170.864297,-4.586021188,0,0,-13.55183104,0
16/6/2022,188.6138035,-17.51758267,171.0962208,-4.596683907,0,0,-12.92089876,0
17/6/2022,188.2665673,-18.5562385,169.7103288,-4.640839728,0,0,-13.91539877,0
18/6/2022,162.4832426,-19.82502011,142.6582225,-4.904633126,0,0,-14.92038698,0
19/6/2022,160.6676376,-19.36844645,141.2991911,-4.803983774,0,0,-14.56446268,0
20/6/2022,187.8254648,-17.70727628,170.1181885,-4.578915347,0,0,-13.12836093,0
21/6/2022,188.1163343,-18.42159514,169.6947392,-4.581290965,0,0,-13.84030417,0
22/6/2022,189.0090768,-18.44265848,170.5664183,-4.583479538,0,0,-13.85917894,0
23/6/2022,188.6044289,-17.89869687,170.705732,-4.633381567,0,0,-13.2653153,0
24/6/2022,188.2686475,-17.97324067,170.2954068,-4.629362848,0,0,-13.34387782,0
25/6/2022,162.5026284,-19.64449322,142.8581352,-4.79122968,0,0,-14.85326354,0
26/6/2022,160.6875826,-19.84281856,140.844764,-4.974791057,0,0,-14.8680275,0
27/6/2022,187.8235201,-18.50497522,169.3185449,-4.620701638,0,0,-13.88427358,0
28/6/2022,188.1080669,-17.71506385,170.393003,-4.599667534,0,0,-13.11539632,0
29/6/2022,189.0075285,-18.26462415,170.7429044,-4.580906357,0,0,-13.68371779,0
30/6/2022,188.6138035,-17.11059693,171.5032066,-4.582849069,0,0,-12.52774786,0
1/7/2022,188.2641636,-698.7157915,-510.4516279,-4.600187177,-46.24873332,-634.603081,-13.26378997,0
2/7/2022,162.5104998,-19.44894332,143.0615565,-4.858397969,0,0,-14.59054535,0
3/7/2022,160.6875826,-19.50964547,141.1779371,-4.814018123,0,0,-14.69562735,0
4/7/2022,187.8117991,-18.91755233,168.8942468,-4.587267718,0,0,-14.33028461,0
5/7/2022,188.1166032,-18.05760293,170.0590003,-4.572646258,0,0,-13.48495667,0
6/7/2022,189.012211,-17.4425818,171.5696292,-4.575296795,0,0,-12.867285,0
7/7/2022,188.6023051,-17.10223033,171.5000748,-4.606061446,0,0,-12.49616888,0
8/7/2022,188.2696986,-17.56912241,170.7005762,-4.645648384,0,0,-12.92347403,0
9/7/2022,162.5026284,-20.13443047,142.3681979,-4.947089624,0,0,-15.18734085,0
10/7/2022,160.6647068,-19.358617,141.3060898,-4.831384969,0,0,-14.52723203,0
11/7/2022,187.8154314,-17.80712328,170.0083081,-4.572536666,0,0,-13.23458661,0
12/7/2022,188.1174734,-18.19674261,169.9207308,-4.605457348,0,0,-13.59128526,0
13/7/2022,189.0177599,-17.68354256,171.3342173,-4.593155523,0,0,-13.09038704,0
14/7/2022,188.6023051,-17.77108195,170.8312232,-4.595176648,0,0,-13.1759053,0
15/7/2022,188.2667533,-17.98369214,170.2830612,-4.647002038,0,0,-13.3366901,0
16/7/2022,162.4832426,-19.55518683,142.9280558,-4.814447149,0,0,-14.74073968,0
17/7/2022,160.6447619,-19.42748264,141.2172793,-4.865865013,0,0,-14.56161763,0
18/7/2022,187.8260247,-17.67624178,170.1497829,-4.617665098,0,0,-13.05857668,0
19/7/2022,188.1134003,-18.42557386,169.6878264,-4.55636468,0,0,-13.86920918,0
20/7/2022,189.0066333,-17.91015267,171.0964806,-4.588639089,0,0,-13.32151358,0
21/7/2022,188.6109656,-17.72172055,170.8892451,-4.605432757,0,0,-13.11628779,0
22/7/2022,188.2710564,-18.09252396,170.1785324,-4.623264202,0,0,-13.46925976,0
23/7/2022,162.5026284,-19.30777086,143.1948575,-4.842414036,0,0,-14.46535682,0
24/7/2022,160.6875826,-19.38230383,141.3052788,-4.846848558,0,0,-14.53545527,0
25/7/2022,187.8277538,-17.27585835,170.5518954,-4.617810994,0,0,-12.65804736,0
26/7/2022,188.1146117,-18.04319785,170.0714138,-4.586540342,0,0,-13.45665751,0
27/7/2022,189.0039238,-18.63226084,170.371663,-4.580559397,0,0,-14.05170144,0
28/7/2022,188.6079951,-18.10963475,170.4983603,-4.590808462,0,0,-13.51882629,0
29/7/2022,188.2680425,-17.42467227,170.8433702,-4.638168078,0,0,-12.78650419,0
30/7/2022,162.5026284,-19.7057366,142.7968918,-4.838637392,0,0,-14.86709921,0
31/7/2022,160.6676376,-19.6426621,141.0249755,-4.830691185,0,0,-14.81197091,0
1/8/2022,187.8253084,-698.6910003,-510.8656919,-4.57534675,-46.24873332,-634.603081,-13.26383924,0
2/8/2022,188.1129246,-18.24335571,169.8695689,-4.609176165,0,0,-13.63417954,0
3/8/2022,189.0135607,-18.05193495,170.9616257,-4.585310023,0,0,-13.46662493,0
4/8/2022,188.6071366,-17.59536708,171.0117695,-4.601609176,0,0,-12.9937579,0
5/8/2022,188.2690287,-17.90022825,170.3688004,-4.640249841,0,0,-13.25997841,0
6/8/2022,162.4832426,-19.18423227,143.2990103,-4.84665647,0,0,-14.3375758,0
7/8/2022,160.6676376,-19.62572048,141.0419171,-4.822867385,0,0,-14.80285309,0
8/8/2022,187.8224349,-18.40082084,169.4216141,-4.598608661,0,0,-13.80221218,0
9/8/2022,188.1145623,-18.18897958,169.9255827,-4.610067627,0,0,-13.57891195,0
10/8/2022,189.0107568,-18.70868278,170.302074,-4.616403207,0,0,-14.09227957,0
11/8/2022,188.6138035,-17.7783692,170.8354343,-4.583949262,0,0,-13.19441994,0
12/8/2022,188.2697986,-17.60942216,170.6603764,-4.651049024,0,0,-12.95837314,0
13/8/2022,162.5026284,-19.68894868,142.8136797,-4.835867947,0,0,-14.85308073,0
14/8/2022,160.6342875,-19.50804015,141.1262474,-4.85128802,0,0,-14.65675213,0
15/8/2022,187.8297023,-17.99648202,169.8332203,-4.587802955,0,0,-13.40867906,0
16/8/2022,188.114855,-17.68607147,170.4287835,-4.58163721,0,0,-13.10443426,0
17/8/2022,189.0078219,-17.65124491,171.356577,-4.612780822,0,0,-13.03846409,0
18/8/2022,188.6126275,-18.14997926,170.4626482,-4.636704224,0,0,-13.51327504,0
19/8/2022,188.2695177,-18.28681354,169.9827042,-4.613565717,0,0,-13.67324782,0
20/8/2022,162.4832426,-19.22655496,143.2566876,-4.862335319,0,0,-14.36421964,0
21/8/2022,160.6757362,-18.98689221,141.688844,-4.853933075,0,0,-14.13295913,0
22/8/2022,187.8219023,-18.03739705,169.7845052,-4.596779024,0,0,-13.44061803,0
23/8/2022,188.1124455,-18.01426702,170.0981785,-4.580259916,0,0,-13.4340071,0
24/8/2022,189.0153999,-18.44267096,170.5727289,-4.582247938,0,0,-13.86042302,0
25/8/2022,188.6048527,-17.96438804,170.6404647,-4.590157812,0,0,-13.37423023,0
26/8/2022,188.2641636,-18.23265053,170.0315131,-4.623741672,0,0,-13.60890886,0
27/8/2022,162.4832426,-19.49819768,142.9850449,-4.853380909,0,0,-14.64481677,0
28/8/2022,160.6756505,-19.34397283,141.3316777,-4.858654529,0,0,-14.4853183,0
29/8/2022,187.8285805,-17.72076096,170.1078195,-4.590214586,0,0,-13.13054637,0
30/8/2022,188.1105386,-17.48726411,170.6232745,-4.567883821,0,0,-12.91938029,0
31/8/2022,189.016576,-18.16152261,170.8550534,-4.58173395,0,0,-13.57978866,0
1/9/2022,188.6105161,-698.8309831,-510.220467,-4.619517251,-46.24873332,-634.603081,-13.35965155,0
2/9/2022,188.2695177,-18.21584052,170.0536772,-4.611145221,0,0,-13.6046953,0
3/9/2022,162.5026284,-19.83127463,142.6713538,-4.828643748,0,0,-15.00263088,0
4/9/2022,160.6676376,-19.53481085,141.1328268,-4.837692066,0,0,-14.69711878,0
5/9/2022,187.8253704,-18.23474519,169.5906252,-4.580343823,0,0,-13.65440137,0
6/9/2022,188.1169964,-18.96964543,169.147351,-4.618166584,0,0,-14.35147885,0
7/9/2022,189.0109033,-17.50513338,171.5057699,-4.57604932,0,0,-12.92908406,0
8/9/2022,188.6046156,-17.68413083,170.9204848,-4.60484472,0,0,-13.07928611,0
9/9/2022,188.2609828,-18.07225983,170.188723,-4.620565351,0,0,-13.45169448,0
10/9/2022,162.5104998,-19.43175838,143.0787414,-4.834577579,0,0,-14.5971808,0
11/9/2022,160.6676376,-19.59112819,141.0765094,-4.862118156,0,0,-14.72901003,0
12/9/2022,187.8156483,-18.61261878,169.2030295,-4.642050172,0,0,-13.97056861,0
13/9/2022,188.1123129,-18.20090304,169.9114099,-4.552167405,0,0,-13.64873563,0
14/9/2022,189.0088881,-17.26810154,171.7407866,-4.565065323,0,0,-12.70303622,0
15/9/2022,188.6117063,-17.90137001,170.7103363,-4.618529205,0,0,-13.2828408,0
16/9/2022,188.2602337,-18.50358057,169.7566531,-4.611680893,0,0,-13.89189968,0
17/9/2022,162.5026284,-19.85997365,142.6426548,-4.847730778,0,0,-15.01224287,0
18/9/2022,160.6875826,-19.144001,141.5435816,-4.839832606,0,0,-14.30416839,0
19/9/2022,187.8261777,-18.55095744,169.2752203,-4.618023459,0,0,-13.93293398,0
20/9/2022,188.1205803,-18.03513474,170.0854456,-4.599994535,0,0,-13.4351402,0
21/9/2022,188.9992932,-17.56029343,171.4389998,-4.571675758,0,0,-12.98861767,0
22/9/2022,188.6017839,-17.73845271,170.8633312,-4.59490469,0,0,-13.14354802,0
23/9/2022,188.2672438,-17.65769817,170.6095456,-4.601266265,0,0,-13.0564319,0
24/9/2022,162.4911141,-19.3869164,143.1041977,-4.87642826,0,0,-14.51048814,0
25/9/2022,160.6676376,-19.75968994,140.9079477,-4.888382061,0,0,-14.87130788,0
26/9/2022,187.8245673,-17.37828667,170.4462806,-4.639281788,0,0,-12.73900488,0
27/9/2022,188.1145623,-17.98336664,170.1311957,-4.588849805,0,0,-13.39451683,0
28/9/2022,189.0073686,-18.68380885,170.3235598,-4.609140686,0,0,-14.07466816,0
29/9/2022,188.6109656,-17.99387792,170.6170877,-4.609965433,0,0,-13.38391249,0
30/9/2022,188.2657023,-18.17673252,170.0889698,-4.608582415,0,0,-13.5681501,0
1/10/2022,162.4911141,-700.5332809,-538.0421668,-4.872123547,-46.24873332,-634.603081,-14.809343,0
2/10/2022,160.6647068,-19.36148394,141.3032229,-4.765953791,0,0,-14.59553015,0
3/10/2022,187.8175206,-18.62684574,169.1906749,-4.61624253,0,0,-14.01060321,0
4/10/2022,188.1219491,-17.98648063,170.1354685,-4.587474948,0,0,-13.39900568,0
5/10/2022,189.0063255,-17.98023064,171.0260949,-4.584537081,0,0,-13.39569356,0
6/10/2022,188.6072544,-17.97955447,170.6276999,-4.590996542,0,0,-13.38855793,0
7/10/2022,188.2670629,-17.72288114,170.5441818,-4.63345255,0,0,-13.08942859,0
8/10/2022,162.5026284,-19.98278515,142.5198433,-4.890424375,0,0,-15.09236077,0
9/10/2022,160.6875826,-19.10068377,141.5868988,-4.799951241,0,0,-14.30073253,0
