timestamp,income,allExpense,balance,foodExpense,educationalExpense,shelterExpense,recreationalExpense,rentAdjustmentExpense
10/10/2022,187.8229709,-17.75279544,170.0701755,-4.593128806,0,0,-13.15966663,0
11/10/2022,188.1119933,-17.64745395,170.4645393,-4.589234411,0,0,-13.05821954,0
12/10/2022,189.0120645,-18.21293905,170.7991255,-4.597479027,0,0,-13.61546002,0
13/10/2022,188.6085083,-17.75632224,170.8521861,-4.611729475,0,0,-13.14459276,0
14/10/2022,188.2705039,-17.67862326,170.5918806,-4.606884151,0,0,-13.07173911,0
15/10/2022,162.5026284,-19.40763892,143.0949895,-4.879866414,0,0,-14.52777251,0
16/10/2022,160.6875826,-19.01824687,141.6693357,-4.888110766,0,0,-14.1301361,0
17/10/2022,187.8200764,-17.73672122,170.0833552,-4.580543603,0,0,-13.15617762,0
18/10/2022,188.116791,-18.15198743,169.9648036,-4.589466516,0,0,-13.56252091,0
19/10/2022,189.0083383,-17.87715974,171.1311786,-4.564767777,0,0,-13.31239196,0
20/10/2022,188.598678,-18.35458385,170.2440942,-4.586671536,0,0,-13.76791231,0
21/10/2022,188.2695177,-18.02832556,170.2411921,-4.610052354,0,0,-13.41827321,0
22/10/2022,162.5026284,-19.74164816,142.7609802,-4.857538883,0,0,-14.88410928,0
23/10/2022,160.6875826,-19.27521238,141.4123702,-4.82381716,0,0,-14.45139522,0
24/10/2022,187.8163875,-17.4986651,170.3177224,-4.607417495,0,0,-12.8912476,0
25/10/2022,188.1154736,-17.94247808,170.1729955,-4.582123495,0,0,-13.36035458,0
26/10/2022,189.0097892,-18.12958151,170.8802077,-4.563008816,0,0,-13.56657269,0
27/10/2022,188.6052147,-17.76982701,170.8353877,-4.565254311,0,0,-13.2045727,0
28/10/2022,188.2633649,-18.04031719,170.2230477,-4.601716682,0,0,-13.43860051,0
29/10/2022,162.4832426,-19.71743917,142.7658034,-4.868225208,0,0,-14.84921396,0
30/10/2022,160.6676376,-18.86939385,141.7982437,-4.812596642,0,0,-14.05679721,0
31/10/2022,187.8236771,-18.595414,169.2282631,-4.613405117,0,0,-13.98200888,0
1/11/2022,188.1060629,-698.460589,-510.3545261,-4.587636986,-46.24873332,-634.603081,-13.02113773,0
2/11/2022,189.0134366,-18.35856096,170.6548756,-4.59359128,0,0,-13.76496968,0
3/11/2022,188.6138035,-18.18824031,170.4255632,-4.596525018,0,0,-13.59171529,0
4/11/2022,188.2667511,-17.66262879,170.6041223,-4.591570453,0,0,-13.07105834,0
5/11/2022,162.4832426,-19.52107987,142.9621627,-4.867612564,0,0,-14.65346731,0
6/11/2022,160.6676376,-19.31751042,141.3501272,-4.832927912,0,0,-14.48458251,0
7/11/2022,187.8250391,-17.85611302,169.9689261,-4.592036407,0,0,-13.26407661,0
8/11/2022,188.1167915,-17.25848319,170.8583083,-4.566008307,0,0,-12.69247488,0
9/11/2022,189.0034569,-18.22323579,170.7802211,-4.583579139,0,0,-13.63965665,0
10/11/2022,188.6075252,-18.60091937,170.0066058,-4.595885911,0,0,-14.00503346,0
11/11/2022,188.2646015,-17.8131797,170.4514218,-4.604359606,0,0,-13.20882009,0
12/11/2022,162.5026284,-19.75085437,142.751774,-4.907915258,0,0,-14.84293911,0
13/11/2022,160.6875826,-19.61522334,141.0723593,-4.852733478,0,0,-14.76248986,0
14/11/2022,187.8265404,-17.93001947,169.8965209,-4.612761937,0,0,-13.31725753,0
15/11/2022,188.1131076,-17.80536729,170.3077403,-4.566605596,0,0,-13.23876169,0
16/11/2022,189.0036582,-17.782797,171.2208612,-4.561250182,0,0,-13.22154682,0
17/11/2022,188.6100923,-17.50908888,171.1010034,-4.59504698,0,0,-12.9140419,0
18/11/2022,188.2695177,-18.02137464,170.2481431,-4.638109437,0,0,-13.3832652,0
19/11/2022,162.5104998,-19.42235595,143.0881439,-4.832125387,0,0,-14.59023056,0
20/11/2022,160.6875826,-19.38141946,141.3061631,-4.848743168,0,0,-14.53267629,0
21/11/2022,187.8178996,-17.24966356,170.568236,-4.620163415,0,0,-12.62950014,0
22/11/2022,188.1143561,-17.78386143,170.3304947,-4.613960351,0,0,-13.16990108,0
23/11/2022,189.0137074,-17.55506879,171.4586386,-4.57403559,0,0,-12.9810332,0
24/11/2022,188.6105161,-17.58508193,171.0254342,-4.612897943,0,0,-12.97218399,0
25/11/2022,188.2711738,-17.8757213,170.3954525,-4.611754857,0,0,-13.26396644,0
26/11/2022,162.5026284,-19.60111735,142.901511,-4.847741414,0,0,-14.75337594,0
27/11/2022,160.6676376,-19.43368384,141.2339538,-4.803783723,0,0,-14.62990012,0
28/11/2022,187.8227867,-18.40618836,169.4165983,-4.594395272,0,0,-13.81179309,0
29/11/2022,188.1145623,-18.37398305,169.7405792,-4.585992943,0,0,-13.78799011,0
30/11/2022,189.0182559,-18.24239034,170.7758656,-4.592326419,0,0,-13.65006392,0
1/12/2022,188.605143,-698.7014177,-510.0962747,-4.582156072,-46.24873332,-634.603081,-13.2674473,0
2/12/2022,188.2698846,-17.74601368,170.5238709,-4.592614785,0,0,-13.15339889,0
3/12/2022,162.5026284,-19.56707085,142.9355575,-4.835799123,0,0,-14.73127173,0
4/12/2022,160.6676376,-19.11937096,141.5482666,-4.836896289,0,0,-14.28247467,0
5/12/2022,187.8232233,-17.93550628,169.887717,-4.589432963,0,0,-13.34607332,0
6/12/2022,188.1035294,-18.49068774,169.6128417,-4.583265826,0,0,-13.90742191,0
7/12/2022,189.0082763,-17.86705106,171.1412252,-4.553809746,0,0,-13.31324131,0
8/12/2022,188.6093402,-17.35940293,171.2499373,-4.586967862,0,0,-12.77243507,0
9/12/2022,188.2710564,-17.75024916,170.5208072,-4.616884687,0,0,-13.13336447,0
10/12/2022,162.5026284,-19.84042446,142.6622039,-4.820973189,0,0,-15.01945127,0
11/12/2022,160.6447619,-19.67084393,140.973918,-4.840213815,0,0,-14.83063011,0
12/12/2022,187.8289609,-17.60149302,170.2274679,-4.57123818,0,0,-13.03025484,0
13/12/2022,188.1180178,-17.92888794,170.1891299,-4.592918466,0,0,-13.33596947,0
14/12/2022,189.0146452,-17.36018603,171.6544592,-4.571531432,0,0,-12.7886546,0
15/12/2022,188.6148542,-17.97268174,170.6421725,-4.625880047,0,0,-13.34680169,0
16/12/2022,188.2593576,-18.5270051,169.7323525,-4.614156733,0,0,-13.91284837,0
17/12/2022,162.5104998,-19.08974078,143.420759,-4.783342515,0,0,-14.30639826,0
18/12/2022,160.6875826,-19.4432916,141.244291,-4.8103732,0,0,-14.6329184,0
19/12/2022,187.8321335,-17.75790185,170.0742316,-4.602680923,0,0,-13.15522093,0
20/12/2022,188.1215282,-17.88834724,170.233181,-4.630022284,0,0,-13.25832496,0
21/12/2022,189.0045315,-17.70050582,171.3040257,-4.573910273,0,0,-13.12659555,0
22/12/2022,188.6080006,-18.14972958,170.458271,-4.608355395,0,0,-13.54137418,0
23/12/2022,188.2764012,-17.86620496,170.4101962,-4.618706328,0,0,-13.24749863,0
24/12/2022,162.5026284,-19.63858665,142.8640418,-4.889736789,0,0,-14.74884986,0
25/12/2022,160.6875826,-18.78858055,141.8990021,-4.817811497,0,0,-13.97076905,0
26/12/2022,187.8178284,-18.44722362,169.3706048,-4.633328658,0,0,-13.81389496,0
27/12/2022,188.117424,-18.09502985,170.0223942,-4.575952118,0,0,-13.51907773,0
28/12/2022,189.0140796,-18.27162236,170.7424572,-4.589622815,0,0,-13.68199954,0
29/12/2022,188.605143,-17.72069058,170.8844524,-4.574106828,0,0,-13.14658375,0
30/12/2022,188.2676154,-18.18229245,170.0853229,-4.632381163,0,0,-13.54991129,0
31/12/2022,162.518288,-20.02104109,142.4972469,-4.857133548,0,0,-15.16390754,0
1/1/2023,160.6706688,-700.3862339,-539.7155651,-4.829158566,-46.24873332,-634.603081,-14.705261,0
2/1/2023,187.822231,-17.62594006,170.1962909,-4.621289343,0,0,-13.00465072,0
3/1/2023,188.1088627,-18.3208121,169.7880506,-4.571648808,0,0,-13.74916329,0
4/1/2023,189.0128247,-17.36262766,171.650197,-4.568779705,0,0,-12.79384795,0
5/1/2023,188.6094082,-18.07254132,170.5368669,-4.614322501,0,0,-13.45821882,0
6/1/2023,188.2712961,-18.66813762,169.6031585,-4.605784852,0,0,-14.06235277,0
7/1/2023,162.5104998,-19.40417542,143.1063244,-4.886074252,0,0,-14.51810117,0
8/1/2023,160.6875826,-19.28683472,141.4007479,-4.815782484,0,0,-14.47105224,0
9/1/2023,187.8182,-18.22568466,169.5925153,-4.595494898,0,0,-13.63018976,0
10/1/2023,188.1166032,-17.94656711,170.1700361,-4.589064766,0,0,-13.35750234,0
11/1/2023,189.0123997,-18.01203379,171.0003659,-4.611905111,0,0,-13.40012868,0
12/1/2023,188.6065147,-17.56288563,171.0436291,-4.571026295,0,0,-12.99185933,0
13/1/2023,188.2657023,-17.57264881,170.6930535,-4.650553443,0,0,-12.92209537,0
14/1/2023,162.5026284,-19.67976634,142.8228621,-4.914097119,0,0,-14.76566922,0
15/1/2023,160.6676376,-19.48865669,141.1789809,-4.843210473,0,0,-14.64544622,0
16/1/2023,187.8235201,-17.54519766,170.2783224,-4.586796764,0,0,-12.9584009,0
17/1/2023,188.1174115,-18.07989776,170.0375137,-4.579373015,0,0,-13.50052474,0
18/1/2023,189.0034695,-18.10429451,170.899175,-4.581127222,0,0,-13.52316729,0
19/1/2023,188.6101764,-18.39383121,170.2163452,-4.590892743,0,0,-13.80293847,0
20/1/2023,188.2655877,-17.92640945,170.3391782,-4.608471194,0,0,-13.31793826,0
21/1/2023,162.5104998,-19.46871163,143.0417882,-4.811583692,0,0,-14.65712794,0
22/1/2023,160.6875826,-19.8532528,140.8343298,-4.865610051,0,0,-14.98764275,0
23/1/2023,187.8260759,-18.11423199,169.7118439,-4.619655955,0,0,-13.49457603,0
24/1/2023,188.1134862,-18.09225113,170.0212351,-4.574333104,0,0,-13.51791803,0
25/1/2023,189.0071645,-18.26523324,170.7419313,-4.59196833,0,0,-13.67326491,0
26/1/2023,188.6038696,-18.11098538,170.4928842,-4.575850849,0,0,-13.53513453,0
27/1/2023,188.2743048,-17.73545444,170.5388504,-4.595282287,0,0,-13.14017215,0
28/1/2023,162.5026284,-19.53421847,142.9684099,-4.841949187,0,0,-14.69226928,0
29/1/2023,160.6875826,-19.5695591,141.1180235,-4.864850907,0,0,-14.70470819,0
30/1/2023,187.8266492,-18.0995081,169.7271411,-4.591223484,0,0,-13.50828462,0
31/1/2023,188.1104404,-17.69448325,170.4159571,-4.553517854,0,0,-13.1409654,0
1/2/2023,189.0067798,-699.4116651,-510.4048853,-4.573653865,-46.24873332,-634.603081,-13.98619691,0
2/2/2023,188.6119966,-17.26744144,171.3445552,-4.593448403,0,0,-12.67399304,0
3/2/2023,188.2712372,-17.47999776,170.7912394,-4.584346138,0,0,-12.89565162,0
4/2/2023,162.5104998,-19.62695596,142.8835438,-4.872097179,0,0,-14.75485878,0
5/2/2023,160.6647068,-19.27386902,141.3908378,-4.847188408,0,0,-14.42668061,0
6/2/2023,187.8218528,-17.78187029,170.0399825,-4.598235,0,0,-13.18363529,0
7/2/2023,188.1076738,-18.08018113,170.0274927,-4.586138222,0,0,-13.49404291,0
8/2/2023,189.0128247,-18.80243947,170.2103852,-4.549238895,0,0,-14.25320057,0
9/2/2023,188.6048403,-17.75433432,170.850506,-4.58686745,0,0,-13.16746687,0
10/2/2023,188.2708703,-18.10915976,170.1617105,-4.578303725,0,0,-13.53085603,0
11/2/2023,162.5104998,-20.07464431,142.4358555,-4.867927706,0,0,-15.2067166,0
12/2/2023,160.6647068,-19.54374855,141.1209583,-4.874457065,0,0,-14.66929148,0
13/2/2023,187.8252604,-17.26453245,170.5607279,-4.591077782,0,0,-12.67345467,0
14/2/2023,188.1151621,-17.44061108,170.674551,-4.581278485,0,0,-12.85933259,0
15/2/2023,189.0109033,-17.7224853,171.288418,-4.582099852,0,0,-13.14038545,0
16/2/2023,188.6090356,-18.08345787,170.5255777,-4.566321032,0,0,-13.51713684,0
17/2/2023,188.2613993,-17.61655628,170.644843,-4.603200921,0,0,-13.01335536,0
18/2/2023,162.5026284,-19.23368889,143.2689395,-4.829893546,0,0,-14.40379534,0
19/2/2023,160.6771082,-19.58701283,141.0900954,-4.839572803,0,0,-14.74744003,0
20/2/2023,187.8246052,-18.5090013,169.3156039,-4.617231804,0,0,-13.8917695,0
21/2/2023,188.1202732,-18.26861043,169.8516628,-4.584963909,0,0,-13.68364652,0
22/2/2023,189.0113283,-17.60390748,171.4074208,-4.57784711,0,0,-13.02606037,0
23/2/2023,188.6048527,-17.12616556,171.4786871,-4.588795235,0,0,-12.53737032,0
24/2/2023,188.2698846,-18.07505989,170.1948247,-4.625799735,0,0,-13.44926015,0
25/2/2023,162.5104998,-19.05376895,143.4567309,-4.823185275,0,0,-14.23058367,0
26/2/2023,160.6771082,-19.57857061,141.0985376,-4.866810573,0,0,-14.71176004,0
27/2/2023,187.8266816,-17.8588378,169.9678438,-4.618002188,0,0,-13.24083561,0
28/2/2023,188.1205803,-17.73216484,170.3884155,-4.586060048,0,0,-13.14610479,0
1/3/2023,189.0039238,-699.5255047,-510.5215809,-4.589363037,-46.24873332,-634.603081,-14.08432737,0
2/3/2023,188.6083571,-17.50507707,171.10328,-4.587263439,0,0,-12.91781363,0
3/3/2023,188.2680425,-17.71290199,170.5551405,-4.63291315,0,0,-13.07998884,0
4/3/2023,162.5026284,-19.77875664,142.7238718,-4.852170271,0,0,-14.92658637,0
5/3/2023,160.6647068,-19.4197309,141.2449759,-4.893246486,0,0,-14.52648441,0
6/3/2023,187.8229712,-18.41952491,169.4034463,-4.592264891,0,0,-13.82726002,0
7/3/2023,188.1162876,-17.77214772,170.3441399,-4.575612274,0,0,-13.19653545,0
8/3/2023,189.0063255,-17.5832082,171.4231173,-4.581731141,0,0,-13.00147706,0
9/3/2023,188.604112,-17.37997219,171.2241398,-4.587203269,0,0,-12.79276892,0
10/3/2023,188.2696986,-17.70696966,170.5627289,-4.582356157,0,0,-13.1246135,0
11/3/2023,162.4832426,-19.48393915,142.9993035,-4.84132028,0,0,-14.64261887,0
12/3/2023,160.6875826,-19.74368392,140.9438987,-4.859557231,0,0,-14.88412669,0
13/3/2023,187.8166268,-18.05649316,169.7601336,-4.62978168,0,0,-13.42671148,0
14/3/2023,188.1119933,-17.54431702,170.5676763,-4.596339201,0,0,-12.94797782,0
15/3/2023,189.0080449,-18.15587888,170.852166,-4.565950651,0,0,-13.58992823,0
16/3/2023,188.6065147,-17.48642167,171.120093,-4.599365209,0,0,-12.88705646,0
17/3/2023,188.2602337,-17.75080785,170.5094258,-4.619904403,0,0,-13.13090345,0
18/3/2023,162.5026284,-19.8360564,142.666572,-4.874266459,0,0,-14.96178994,0
19/3/2023,160.6875826,-19.34429596,141.3432866,-4.913607577,0,0,-14.43068838,0
20/3/2023,187.8293948,-17.58224598,170.2471488,-4.601953116,0,0,-12.98029286,0
21/3/2023,188.114226,-17.58052755,170.5336985,-4.60231944,0,0,-12.97820811,0
22/3/2023,189.0034569,-17.93557822,171.0678787,-4.607150561,0,0,-13.32842766,0
23/3/2023,188.6101764,-18.32816437,170.282012,-4.58402126,0,0,-13.74414311,0
24/3/2023,188.2695812,-18.21104883,170.0585324,-4.63301778,0,0,-13.57803105,0
25/3/2023,162.5026284,-19.36909831,143.1335301,-4.813630682,0,0,-14.55546763,0
26/3/2023,160.6955954,-19.13582861,141.5597668,-4.820397392,0,0,-14.31543122,0
27/3/2023,187.8308895,-18.60829618,169.2225933,-4.616947509,0,0,-13.99134867,0
28/3/2023,188.1132014,-18.13629628,169.9769051,-4.556936574,0,0,-13.57935971,0
29/3/2023,189.0120645,-18.11813018,170.8939343,-4.560277366,0,0,-13.55785281,0
30/3/2023,188.6027669,-17.56303799,171.0397289,-4.646276244,0,0,-12.91676175,0
31/3/2023,188.2723455,-17.85638568,170.4159598,-4.580464936,0,0,-13.27592074,0
1/4/2023,162.5026284,-700.2368826,-537.7342542,-4.830687788,-46.24873332,-634.603081,-14.55438052,0
2/4/2023,160.6875826,-19.31631757,141.371265,-4.889129826,0,0,-14.42718774,0
3/4/2023,187.8275396,-18.30216045,169.5253792,-4.600713298,0,0,-13.70144715,0
4/4/2023,188.1190874,-17.86452194,170.2545655,-4.604908203,0,0,-13.25961374,0
5/4/2023,189.0006009,-17.60892153,171.3916794,-4.572210595,0,0,-13.03671093,0
6/4/2023,188.6141717,-18.28637551,170.3277962,-4.58925877,0,0,-13.69711674,0
7/4/2023,188.2708703,-17.58051183,170.6903585,-4.595704229,0,0,-12.9848076,0
8/4/2023,162.5026284,-19.74200342,142.760625,-4.839631918,0,0,-14.9023715,0
9/4/2023,160.6676376,-19.49014502,141.1774926,-4.831599171,0,0,-14.65854585,0
10/4/2023,187.8213909,-17.93451324,169.8868777,-4.628736947,0,0,-13.30577629,0
11/4/2023,188.1162943,-18.21889259,169.8974017,-4.574205652,0,0,-13.64468694,0
12/4/2023,189.0075781,-17.51078861,171.4967895,-4.562727699,0,0,-12.94806091,0
13/4/2023,188.6096718,-17.42817512,171.1814967,-4.603170857,0,0,-12.82500426,0
14/4/2023,188.2680771,-17.87527128,170.3928058,-4.593120805,0,0,-13.28215047,0
15/4/2023,162.5026284,-19.63817295,142.8644555,-4.860139768,0,0,-14.77803318,0
16/4/2023,160.6728053,-19.1923276,141.4804777,-4.859339211,0,0,-14.33298839,0
17/4/2023,187.8230367,-17.34440134,170.4786354,-4.591190222,0,0,-12.75321112,0
18/4/2023,188.1190316,-17.64380984,170.4752218,-4.578710846,0,0,-13.06509899,0
19/4/2023,189.0073875,-18.4803207,170.5270668,-4.61546941,0,0,-13.86485129,0
20/4/2023,188.6108385,-18.0843834,170.5264551,-4.592796589,0,0,-13.49158681,0
21/4/2023,188.2722842,-17.73954118,170.532743,-4.629230633,0,0,-13.11031055,0
22/4/2023,162.5026284,-19.47096766,143.0316607,-4.808410317,0,0,-14.66255734,0
23/4/2023,160.6875826,-19.14572048,141.5418621,-4.878966933,0,0,-14.26675355,0
24/4/2023,187.819464,-17.96851456,169.8509494,-4.619411794,0,0,-13.34910277,0
25/4/2023,188.1164821,-18.04832566,170.0681564,-4.567622823,0,0,-13.48070284,0
26/4/2023,189.0080472,-17.78277677,171.2252704,-4.58370352,0,0,-13.19907325,0
27/4/2023,188.6108206,-17.06029276,171.5505278,-4.577014604,0,0,-12.48327816,0
28/4/2023,188.262396,-17.86558492,170.3968111,-4.624604503,0,0,-13.24098042,0
29/4/2023,162.5026284,-19.29083968,143.2117887,-4.83968633,0,0,-14.45115335,0
30/4/2023,160.6676376,-19.78306291,140.8845747,-4.823310351,0,0,-14.95975256,0
1/5/2023,187.8251485,-698.5863097,-510.7611612,-4.630822719,-46.24873332,-634.603081,-13.10367269,0
2/5/2023,188.1155894,-17.45766648,170.6579229,-4.571300932,0,0,-12.88636555,0
3/5/2023,189.0084597,-17.890681,171.1177787,-4.567940583,0,0,-13.32274042,0
4/5/2023,188.6099108,-18.56766914,170.0422417,-4.658002772,0,0,-13.90966637,0
5/5/2023,188.2675946,-18.19922279,170.0683718,-4.620779753,0,0,-13.57844304,0
6/5/2023,162.5104998,-19.15811834,143.3523815,-4.799573916,0,0,-14.35854442,0
7/5/2023,160.6447619,-19.52460327,141.1201586,-4.884395459,0,0,-14.64020781,0
8/5/2023,187.8268155,-18.31699597,169.5098195,-4.598618375,0,0,-13.71837759,0
9/5/2023,188.1095092,-18.98132495,169.1281842,-4.572956743,0,0,-14.40836821,0
10/5/2023,189.0021492,-17.19549493,171.8066543,-4.593018686,0,0,-12.60247624,0
11/5/2023,188.6109656,-17.65872484,170.9522408,-4.605739689,0,0,-13.05298515,0
12/5/2023,188.2684094,-17.97550941,170.2929,-4.601665359,0,0,-13.37384405,0
13/5/2023,162.5026284,-19.34190865,143.1607197,-4.787878452,0,0,-14.5540302,0
14/5/2023,160.6727196,-19.91689271,140.7558269,-4.896942183,0,0,-15.01995053,0
15/5/2023,187.8273331,-17.89429422,169.9330389,-4.600914026,0,0,-13.29338019,0
16/5/2023,188.1209578,-18.10741726,170.0135405,-4.574003398,0,0,-13.53341386,0
17/5/2023,189.0010293,-17.24649825,171.7545311,-4.58414801,0,0,-12.66235024,0
18/5/2023,188.614108,-17.76754846,170.8465595,-4.594594028,0,0,-13.17295443,0
19/5/2023,188.2695812,-18.36860177,169.9009794,-4.597931399,0,0,-13.77067037,0
20/5/2023,162.5026284,-19.46193821,143.0406902,-4.831562047,0,0,-14.63037616,0
21/5/2023,160.6571632,-19.28852595,141.3686373,-4.814154175,0,0,-14.47437177,0
22/5/2023,187.8260759,-17.83758125,169.9884946,-4.585160134,0,0,-13.25242112,0
23/5/2023,188.1163479,-17.89839706,170.2179508,-4.634250223,0,0,-13.26414684,0
24/5/2023,189.012211,-17.95594412,171.0562669,-4.610167532,0,0,-13.34577659,0
