timestamp,income,allExpense,balance,foodExpense,rentAdjustmentExpense,educationalExpense,recreationalExpense,shelterExpense
1/3/2022,2762253.28,-1228282.956,1533970.324,-12158.39268,-29101.18685,-28707.67967,-27921.02014,-1130394.677
2/3/2022,167117.7941,-85211.11651,81906.67759,-12342.36016,-19422.06408,0,-26058.21694,-27388.47533
3/3/2022,169843.4725,-45788.64081,124054.8317,-12301.11699,-4980.236911,0,-23645.17487,-4862.112034
4/3/2022,170851.4991,-35375.13999,135476.3591,-12248.19748,0,0,-23126.94251,0
5/3/2022,17286.92986,-65331.61741,-48044.68755,-11625.49451,0,0,-53706.1229,0
6/3/2022,16705.9659,-49158.76935,-32452.80345,-10822.38016,0,0,-38336.38919,0
7/3/2022,156598.8125,-26572.60541,130026.2071,-10215.95002,0,0,-16356.65539,0
8/3/2022,157026.3487,-28073.16497,128953.1837,-10247.69061,0,0,-17825.47436,0
9/3/2022,157400.6912,-29053.83925,128346.852,-10196.22609,0,0,-18857.61316,0
10/3/2022,158854.8906,-28811.18821,130043.7024,-10224.00738,0,0,-18587.18083,0
11/3/2022,159039.9173,-27220.43784,131819.4795,-10187.72846,0,0,-17032.70938,0
12/3/2022,17289.00413,-53367.58638,-36078.58225,-10830.14666,0,0,-42537.43972,0
13/3/2022,16711.50859,-43163.4045,-26451.89591,-10734.6876,0,0,-32428.7169,0
14/3/2022,156599.6738,-22777.36725,133822.3066,-10119.25423,0,0,-12658.11302,0
15/3/2022,157022.9786,-24401.76931,132621.2093,-10131.85645,0,0,-14269.91286,0
16/3/2022,157399.0474,-26614.88728,130784.1601,-10183.4316,0,0,-16431.45568,0
17/3/2022,158862.3323,-25666.41557,133195.9167,-10171.54856,0,0,-15494.86701,0
18/3/2022,159030.9875,-24630.62996,134400.3575,-10133.42354,0,0,-14497.20642,0
19/3/2022,17289.84638,-46658.7192,-29368.87282,-10707.57525,0,0,-35951.14395,0
20/3/2022,16707.05524,-38782.3319,-22075.27666,-10591.03765,0,0,-28191.29425,0
21/3/2022,156601.5805,-19472.02213,137129.5584,-10019.16256,0,0,-9452.859572,0
22/3/2022,157033.5398,-20984.73723,136048.8026,-10026.32069,0,0,-10958.41654,0
23/3/2022,157395.5337,-24151.56206,133243.9716,-10127.4022,0,0,-14024.15986,0
24/3/2022,158859.9945,-23110.79985,135749.1947,-10080.81399,0,0,-13029.98586,0
25/3/2022,159039.9173,-22498.37625,136541.5411,-10111.79415,0,0,-12386.5821,0
26/3/2022,17289.00413,-38621.98315,-21332.97902,-10562.30058,0,0,-28059.68257,0
27/3/2022,16709.43431,-34100.43627,-17391.00196,-10589.92251,0,0,-23510.51376,0
28/3/2022,156602.8076,-20654.2827,135948.5249,-10114.63164,0,0,-10539.65106,0
29/3/2022,157031.2076,-19369.16827,137662.0393,-9949.060909,0,0,-9420.107357,0
30/3/2022,157397.6788,-22192.46588,135205.2129,-10000.31486,0,0,-12192.15102,0
31/3/2022,158867.1009,-22191.87251,136675.2284,-10088.91321,0,0,-12102.9593,0
1/4/2022,159041.0606,-591918.165,-432877.1044,-10032.3115,0,-11423.43713,-11897.64495,-558564.7714
2/4/2022,17286.92986,-38857.16382,-21570.23396,-10568.69808,0,0,-28288.46574,0
3/4/2022,16709.43431,-30843.27864,-14133.84433,-10497.58667,0,0,-20345.69197,0
4/4/2022,156605.6413,-18578.85355,138026.7877,-9981.893808,0,0,-8596.959743,0
5/4/2022,157048.4563,-20011.94182,137036.5145,-9989.576545,0,0,-10022.36527,0
6/4/2022,157414.4692,-19736.43104,137678.0382,-9974.484622,0,0,-9761.946415,0
7/4/2022,158783.3532,-22059.50049,136723.8527,-10130.85843,0,0,-11928.64206,0
8/4/2022,159059.5277,-20781.05161,138278.4761,-10028.08675,0,0,-10752.96486,0
9/4/2022,17385.70696,-34102.78008,-16717.07312,-10456.183,0,0,-23646.59708,0
10/4/2022,16709.43431,-29090.85929,-12381.42498,-10479.47588,0,0,-18611.38341,0
11/4/2022,156620.3576,-19738.88485,136881.4727,-9999.787575,-1117.002698,0,-7569.199861,-1052.894719
12/4/2022,157068.6334,-18727.51219,138341.1212,-10019.78718,-312.2416525,0,-8094.577208,-300.9061469
13/4/2022,157445.6608,-19911.27557,137534.3852,-9958.531861,0,0,-9952.743704,0
14/4/2022,158805.9088,-18871.40136,139934.5074,-10017.73275,0,0,-8853.668605,0
15/4/2022,159086.576,-20235.17706,138851.3989,-10023.71713,0,0,-10211.45993,0
16/4/2022,17387.78123,-36263.88475,-18876.10352,-10545.46217,0,0,-25718.42258,0
17/4/2022,16711.50859,-30098.54729,-13387.0387,-10496.06194,0,0,-19602.48535,0
18/4/2022,156641.9961,-17035.9664,139606.0297,-10005.34559,0,0,-7030.620812,0
19/4/2022,157074.9846,-16831.91177,140243.0728,-9948.830407,0,0,-6883.081363,0
20/4/2022,157446.0392,-17984.53826,139461.5009,-9958.107037,0,0,-8026.431221,0
21/4/2022,158805.9008,-19092.34743,139713.5534,-10005.7323,0,0,-9086.61513,0
22/4/2022,159083.2719,-19817.92099,139265.3509,-10008.80061,0,0,-9809.120377,0
23/4/2022,17388.62348,-34211.72952,-16823.10604,-10391.49513,0,0,-23820.23439,0
24/4/2022,16711.50859,-28899.27698,-12187.76839,-10431.61035,0,0,-18467.66663,0
25/4/2022,156637.8608,-17924.10162,138713.7592,-10005.50688,0,0,-7918.594737,0
26/4/2022,157071.0936,-16965.10023,140105.9934,-9943.085617,0,0,-7022.014614,0
27/4/2022,157447.5706,-17072.51948,140375.0511,-9955.787678,0,0,-7116.731805,0
28/4/2022,158812.0161,-18766.14755,140045.8686,-9994.648387,0,0,-8771.499162,0
29/4/2022,159079.2038,-19448.39064,139630.8132,-9984.073309,0,0,-9464.317333,0
30/4/2022,17385.70696,-32886.53162,-15500.82466,-10463.80226,0,0,-22422.72936,0
1/5/2022,16709.43431,-599048.6314,-582339.1971,-10389.93322,0,-11423.43713,-18784.54975,-558450.7113
2/5/2022,156649.2424,-17037.45701,139611.7854,-10046.0866,0,0,-6991.370414,0
3/5/2022,157074.9138,-16829.74145,140245.1723,-9961.677558,0,0,-6868.063895,0
4/5/2022,157446.9505,-17770.18563,139676.7649,-9944.066531,0,0,-7826.119103,0
5/5/2022,158810.4434,-17326.98991,141483.4535,-10006.16971,0,0,-7320.8202,0
6/5/2022,159087.7425,-18454.00924,140633.7333,-9976.860149,0,0,-8477.149094,0
7/5/2022,17387.78123,-34231.13378,-16843.35255,-10508.7141,0,0,-23722.41968,0
8/5/2022,16710.26765,-29659.67543,-12949.40778,-10470.64163,0,0,-19189.0338,0
9/5/2022,156643.3147,-16780.48401,139862.8307,-9966.70368,0,0,-6813.780331,0
10/5/2022,157078.5499,-15647.04771,141431.5022,-9926.578159,0,0,-5720.469553,0
11/5/2022,157444.7927,-15332.73033,142112.0624,-9899.694496,0,0,-5433.035831,0
12/5/2022,158803.547,-16845.57749,141957.9695,-9970.327525,0,0,-6875.249961,0
13/5/2022,159081.9717,-19171.07816,139910.8935,-10041.12331,0,0,-9129.954849,0
14/5/2022,17388.62348,-33462.81072,-16074.18724,-10597.65947,0,0,-22865.15125,0
15/5/2022,16709.43431,-28345.42185,-11635.98754,-10478.10357,0,0,-17867.31828,0
16/5/2022,156649.8681,-15962.83632,140687.0318,-9964.019174,0,0,-5998.817144,0
17/5/2022,157076.8343,-16632.63653,140444.1978,-9957.506388,0,0,-6675.130145,0
18/5/2022,157442.0247,-15298.87557,142143.1491,-9903.974447,0,0,-5394.901118,0
19/5/2022,158811.9896,-17973.3493,140838.6403,-9986.523519,0,0,-7986.825776,0
20/5/2022,159082.287,-18276.84021,140805.4468,-9988.643893,0,0,-8288.196315,0
21/5/2022,17387.78123,-33406.13178,-16018.35055,-10461.25165,0,0,-22944.88013,0
22/5/2022,16711.50859,-29981.9306,-13270.42201,-10481.7145,0,0,-19500.2161,0
23/5/2022,156638.7438,-17166.30557,139472.4382,-9995.841437,0,0,-7170.464136,0
24/5/2022,157074.8672,-15303.00793,141771.8593,-9953.80549,0,0,-5349.202439,0
25/5/2022,157448.3661,-15591.91766,141856.4484,-9940.438374,0,0,-5651.479285,0
26/5/2022,158808.6034,-16460.73762,142347.8658,-9932.487424,0,0,-6528.2502,0
27/5/2022,159089.9229,-17982.83803,141107.0849,-9957.353947,0,0,-8025.484085,0
28/5/2022,17387.78123,-30915.94757,-13528.16634,-10470.8633,0,0,-20445.08427,0
29/5/2022,16709.12951,-29199.3785,-12490.24899,-10438.51704,0,0,-18760.86146,0
30/5/2022,156643.6728,-17879.2545,138764.4183,-10020.67879,0,0,-7858.575709,0
31/5/2022,157077.1915,-15872.96303,141204.2285,-9917.670933,0,0,-5955.292093,0
1/6/2022,157443.5157,-585215.5125,-427771.9968,-9900.913833,0,-11423.43713,-5440.450202,-558450.7113
2/6/2022,158806.2189,-17357.36518,141448.8537,-9956.184017,0,0,-7401.181167,0
3/6/2022,159088.5847,-18068.66124,141019.9235,-9950.127232,0,0,-8118.534009,0
4/6/2022,17387.78123,-31455.56191,-14067.78068,-10440.55103,0,0,-21015.01088,0
5/6/2022,16711.50859,-29455.1933,-12743.68471,-10402.57135,0,0,-19052.62195,0
6/6/2022,156644.5578,-17321.69852,139322.8593,-9993.766401,0,0,-7327.932118,0
7/6/2022,157080.6845,-16937.4632,140143.2213,-9922.576016,0,0,-7014.887181,0
8/6/2022,157445.6496,-15818.84118,141626.8084,-9855.977705,0,0,-5962.863479,0
9/6/2022,158804.3874,-16308.81577,142495.5716,-9983.562362,0,0,-6325.253405,0
10/6/2022,159087.8953,-17629.7182,141458.1771,-10040.04735,0,0,-7589.670845,0
11/6/2022,17387.78123,-34971.86467,-17584.08344,-10458.33296,0,0,-24513.53171,0
12/6/2022,16710.27656,-29144.72584,-12434.44928,-10495.30818,0,0,-18649.41766,0
13/6/2022,156646.3461,-16680.50078,139965.8453,-9998.357137,0,0,-6682.143644,0
14/6/2022,157074.9138,-15770.00109,141304.9127,-9934.111471,0,0,-5835.889614,0
15/6/2022,157438.7903,-15823.78238,141615.0079,-9928.735871,0,0,-5895.046504,0
16/6/2022,158812.8225,-16336.48295,142476.3395,-9979.400763,0,0,-6357.082189,0
17/6/2022,159085.2494,-18651.73969,140433.5097,-9982.446254,0,0,-8669.293435,0
18/6/2022,17385.70696,-33312.85228,-15927.14532,-10589.10292,0,0,-22723.74936,0
19/6/2022,16709.43431,-30552.73222,-13843.29791,-10424.64479,0,0,-20128.08743,0
20/6/2022,156646.4377,-16527.29187,140119.1458,-9949.983049,0,0,-6577.308824,0
21/6/2022,157077.1391,-16008.51807,141068.621,-9877.26332,0,0,-6131.254745,0
22/6/2022,157444.561,-16450.689,140993.872,-9950.734076,0,0,-6499.954924,0
23/6/2022,158804.9291,-17865.80423,140939.1249,-10012.73757,0,0,-7853.066658,0
24/6/2022,159087.0072,-16608.72843,142478.2788,-9990.165027,0,0,-6618.5634,0
25/6/2022,17387.78123,-29646.31837,-12258.53714,-10411.34209,0,0,-19234.97628,0
26/6/2022,16711.50859,-34023.56688,-17312.05829,-10651.02765,0,0,-23372.53923,0
27/6/2022,156644.8158,-17325.45193,139319.3639,-10008.43975,0,0,-7317.012179,0
28/6/2022,157070.2359,-15288.41439,141781.8215,-9976.678881,0,0,-5311.735511,0
29/6/2022,157443.2713,-15144.90146,142298.3698,-9931.404983,0,0,-5213.496477,0
30/6/2022,158812.8225,-15888.43827,142924.3842,-9912.702537,0,0,-5975.735728,0
1/7/2022,159083.2183,-587102.1106,-428018.8923,-9959.405238,0,-11423.43713,-7268.556905,-558450.7113
2/7/2022,17388.62348,-30867.43001,-13478.80653,-10469.84762,0,0,-20397.58239,0
3/7/2022,16711.50859,-28884.36406,-12172.85547,-10456.04736,0,0,-18428.3167,0
4/7/2022,156635.0405,-17000.28371,139634.7568,-9949.78368,0,0,-7050.500029,0
5/7/2022,157077.3637,-15456.04726,141621.3164,-9927.215027,0,0,-5528.832233,0
6/7/2022,157447.1718,-15583.70694,141863.4649,-9896.366968,0,0,-5687.339968,0
7/7/2022,158803.1409,-16676.63764,142126.5033,-9953.698784,0,0,-6722.938857,0
8/7/2022,159087.8953,-17569.99933,141517.896,-10048.53745,0,0,-7521.461883,0
9/7/2022,17387.78123,-33905.32531,-16517.54408,-10547.19508,0,0,-23358.13023,0
10/7/2022,16709.12951,-30739.96437,-14030.83486,-10459.94846,0,0,-20280.01591,0
11/7/2022,156638.0698,-16322.88892,140315.1809,-9904.114418,0,0,-6418.774506,0
12/7/2022,157078.0903,-14786.06034,142292.03,-9933.971499,0,0,-4852.088837,0
13/7/2022,157451.794,-14676.9305,142774.8635,-9912.029619,0,0,-4764.900883,0
14/7/2022,158803.1409,-15836.96786,142966.173,-9920.986382,0,0,-5915.981479,0
15/7/2022,159085.4066,-16780.63827,142304.7683,-10018.93639,0,0,-6761.701879,0
16/7/2022,17385.70696,-29265.86565,-11880.15869,-10471.42255,0,0,-18794.4431,0
17/7/2022,16707.05524,-32561.31546,-15854.26022,-10471.34151,0,0,-22089.97395,0
18/7/2022,156646.9046,-17996.74036,138650.1642,-9978.774276,0,0,-8017.966079,0
19/7/2022,157074.6892,-15074.39559,142000.2936,-9887.311356,0,0,-5187.084234,0
20/7/2022,157442.5255,-15014.93334,142427.5922,-9952.758185,0,0,-5062.175159,0
21/7/2022,158810.433,-15301.98022,143508.4528,-10002.99995,0,0,-5298.980269,0
22/7/2022,159089.0426,-16877.88841,142211.1542,-9981.627412,0,0,-6896.260998,0
23/7/2022,17387.78123,-28247.22267,-10859.44144,-10469.29914,0,0,-17777.92353,0
24/7/2022,16711.50859,-29946.70296,-13235.19437,-10469.19289,0,0,-19477.51007,0
25/7/2022,156648.3467,-16857.19082,139791.1559,-10034.50329,0,0,-6822.687528,0
26/7/2022,157075.7008,-16066.09567,141009.6051,-9929.85984,0,0,-6136.235827,0
27/7/2022,157440.2685,-16114.02145,141326.247,-9903.169417,0,0,-6210.852037,0
28/7/2022,158807.9319,-16374.31524,142433.6167,-9952.872747,0,0,-6421.442488,0
29/7/2022,159086.4959,-16682.46773,142404.0282,-10046.27206,0,0,-6636.195674,0
30/7/2022,17387.78123,-29476.85631,-12089.07508,-10432.10222,0,0,-19044.75409,0
31/7/2022,16709.43431,-29259.34829,-12549.91398,-10477.76918,0,0,-18781.57911,0
1/8/2022,156646.3072,-585501.0642,-428854.757,-9910.20106,0,-11423.43713,-5716.714713,-558450.7113
2/8/2022,157074.292,-16650.20267,140424.0893,-9955.820517,0,0,-6694.382155,0
3/8/2022,157448.2961,-15564.83743,141883.4587,-9908.854961,0,0,-5655.98247,0
4/8/2022,158807.209,-16218.70516,142588.5038,-9994.69513,0,0,-6224.010033,0
5/8/2022,159087.3292,-17718.36739,141368.9618,-10027.57991,0,0,-7690.787479,0
6/8/2022,17385.70696,-29279.67742,-11893.97046,-10468.77797,0,0,-18810.89945,0
7/8/2022,16709.43431,-28902.67121,-12193.2369,-10354.69628,0,0,-18547.97493,0
8/8/2022,156643.9107,-17501.18643,139142.7243,-9978.980795,0,0,-7522.205638,0
9/8/2022,157075.6595,-15982.17291,141093.4866,-9953.136007,0,0,-6029.036907,0
10/8/2022,157445.9604,-16739.85538,140706.105,-10003.74575,0,0,-6736.109632,0
11/8/2022,158812.8225,-15950.07354,142862.749,-9933.418051,0,0,-6016.655492,0
12/8/2022,159087.9798,-17753.83641,141334.1434,-10069.52114,0,0,-7684.315272,0
13/8/2022,17387.78123,-31131.32583,-13743.5446,-10426.13129,0,0,-20705.19454,0
14/8/2022,16705.9659,-29200.1001,-12494.1342,-10512.74114,0,0,-18687.35896,0
15/8/2022,156649.9717,-16766.78665,139883.1851,-9941.769004,0,0,-6825.017641,0
16/8/2022,157075.9039,-15484.04749,141591.8564,-9914.662923,0,0,-5569.384563,0
17/8/2022,157443.5157,-15874.64359,141568.8721,-9968.219357,0,0,-5906.424233,0
18/8/2022,158811.8324,-17565.35884,141246.4736,-10038.46464,0,0,-7526.894196,0
19/8/2022,159087.7425,-17472.08245,141615.66,-9979.142645,0,0,-7492.939806,0
20/8/2022,17385.70696,-32466.20448,-15080.49752,-10546.40531,0,0,-21919.79917,0
21/8/2022,16710.27656,-29258.34794,-12548.07138,-10503.91118,0,0,-18754.43676,0
22/8/2022,156643.4665,-17295.20081,139348.2657,-9956.623366,0,0,-7338.577445,0
23/8/2022,157073.892,-15364.66225,141709.2298,-9856.719339,0,0,-5507.94291,0
24/8/2022,157449.8281,-15825.10699,141624.7211,-9920.566786,0,0,-5904.540206,0
25/8/2022,158805.286,-17588.94008,141216.3459,-9979.003083,0,0,-7609.937,0
26/8/2022,159083.2183,-17145.83039,141937.3879,-10001.15324,0,0,-7144.67715,0
27/8/2022,17385.70696,-31874.7807,-14489.07374,-10434.76895,0,0,-21440.01175,0
28/8/2022,16710.26765,-29538.11934,-12827.85169,-10504.41109,0,0,-19033.70825,0
29/8/2022,156649.0361,-17047.31057,139601.7255,-9969.946081,0,0,-7077.364492,0
30/8/2022,157072.2997,-14484.19997,142588.0997,-9884.90059,0,0,-4599.299383,0
31/8/2022,157450.8078,-14532.33124,142918.4766,-9942.362671,0,0,-4589.968567,0
1/9/2022,158810.0546,-586224.8595,-427414.8049,-9978.157261,0,-11423.43713,-6372.553787,-558450.7113
2/9/2022,159087.7425,-16885.32106,142202.4214,-9987.740548,0,0,-6897.580515,0
3/9/2022,17387.78123,-29331.63531,-11943.85408,-10473.32829,0,0,-18858.30702,0
4/9/2022,16709.43431,-29457.62713,-12748.19282,-10454.25255,0,0,-19003.37458,0
5/9/2022,156646.3589,-16916.57193,139729.787,-9911.864032,0,0,-7004.7079,0
6/9/2022,157077.692,-16312.98135,140764.7107,-9998.330654,0,0,-6314.650695,0
7/9/2022,157446.0824,-15285.64575,142160.4367,-9907.146777,0,0,-5378.498969,0
8/9/2022,158805.0863,-16504.52703,142300.5593,-9964.883974,0,0,-6539.643054,0
9/9/2022,159080.5304,-16836.16478,142244.3656,-9975.800592,0,0,-6860.364186,0
10/9/2022,17388.62348,-29779.02411,-12390.40063,-10452.35673,0,0,-19326.66738,0
11/9/2022,16709.43431,-30106.48756,-13397.05325,-10502.17522,0,0,-19604.31234,0
12/9/2022,156638.2507,-18194.88012,138443.3706,-10050.03862,0,0,-8144.841497,0
13/9/2022,157073.7813,-15292.19138,141781.5899,-9859.9946,0,0,-5432.196779,0
14/9/2022,157444.4038,-15359.3672,142085.0366,-9897.061621,0,0,-5462.305574,0
15/9/2022,158811.0567,-17668.50615,141142.5505,-10017.58985,0,0,-7650.916301,0
16/9/2022,159079.8975,-17402.67728,141677.2202,-9956.619049,0,0,-7446.058228,0
17/9/2022,17387.78123,-30818.00435,-13430.22312,-10461.40302,0,0,-20356.60133,0
18/9/2022,16711.50859,-30342.10298,-13630.59439,-10487.91726,0,0,-19854.18572,0
19/9/2022,156647.0322,-17870.12849,138776.9037,-9998.020789,0,0,-7872.107701,0
20/9/2022,157080.6845,-15005.63605,142075.0485,-9940.58819,0,0,-5065.047857,0
21/9/2022,157436.4112,-15626.38482,141810.0264,-9911.393044,0,0,-5714.991774,0
22/9/2022,158802.702,-17282.70962,141519.9924,-9961.753369,0,0,-7320.956247,0
23/9/2022,159085.821,-16770.35555,142315.4654,-9915.728802,0,0,-6854.626749,0
24/9/2022,17386.54921,-30934.71257,-13548.16336,-10518.45576,0,0,-20416.25681,0
25/9/2022,16709.43431,-31379.7671,-14670.33279,-10485.57952,0,0,-20894.18758,0
26/9/2022,156645.6891,-17023.84091,139621.8482,-10030.12723,0,0,-6993.71368,0
27/9/2022,157075.6595,-15006.04879,142069.6107,-9902.737879,0,0,-5103.310914,0
28/9/2022,157443.1381,-15838.46068,141604.6774,-9983.398726,0,0,-5855.061954,0
29/9/2022,158810.433,-16702.57124,142107.8618,-9943.695438,0,0,-6758.875805,0
30/9/2022,159084.5185,-16503.34594,142581.1726,-9949.929435,0,0,-6553.4165,0
1/10/2022,17386.54921,-600370.6739,-582984.1247,-10533.53111,0,-11423.43713,-19962.99436,-558450.7113
2/10/2022,16709.12951,-27403.99681,-10694.8673,-10356.41759,0,0,-17047.57922,0
3/10/2022,156639.8122,-18895.51436,137744.2978,-9998.781321,0,0,-8896.733038,0
4/10/2022,157081.8275,-15375.37678,141706.4507,-9895.183463,0,0,-5480.193321,0
5/10/2022,157442.2691,-15819.98586,141622.2832,-9939.276391,0,0,-5880.709473,0
6/10/2022,158807.3082,-15442.58925,143364.7189,-9953.280504,0,0,-5489.308751,0
7/10/2022,159085.6682,-17628.73774,141456.9305,-10049.95858,0,0,-7578.779156,0
8/10/2022,17387.78123,-30396.36306,-13008.58183,-10504.63156,0,0,-19891.7315,0
9/10/2022,16711.50859,-28630.12836,-11918.61977,-10396.69439,0,0,-18233.43397,0
