timestamp,income,allExpense,balance,foodExpense,rentAdjustmentExpense,educationalExpense,recreationalExpense,shelterExpense
10/10/2022,156644.3578,-17196.33962,139448.0182,-9971.682638,0,0,-7224.656977,0
11/10/2022,157073.5144,-14755.92681,142317.5876,-9885.210921,0,0,-4870.715887,0
12/10/2022,157447.0497,-15585.21413,141861.8356,-9907.567303,0,0,-5677.646829,0
13/10/2022,158808.364,-16605.34793,142203.0161,-9993.617772,0,0,-6611.730157,0
14/10/2022,159088.5758,-16382.16541,142706.4104,-9950.869767,0,0,-6431.295642,0
15/10/2022,17387.78123,-32046.27098,-14658.48975,-10516.11212,0,0,-21530.15886,0
16/10/2022,16711.50859,-30518.24507,-13806.73648,-10524.10248,0,0,-19994.14259,0
17/10/2022,156641.9437,-17213.97493,139427.9688,-9912.296356,0,0,-7301.678577,0
18/10/2022,157077.5205,-15157.55968,141919.9608,-9922.426607,0,0,-5235.133072,0
19/10/2022,157443.9458,-14475.87938,142968.0664,-9896.416541,0,0,-4579.462836,0
20/10/2022,158800.0869,-15905.41782,142894.6691,-9930.143876,0,0,-5975.273941,0
21/10/2022,159087.7425,-16604.78026,142482.9622,-9976.153294,0,0,-6628.626965,0
22/10/2022,17387.78123,-31235.87479,-13848.09356,-10487.42645,0,0,-20748.44834,0
23/10/2022,16711.50859,-31215.083,-14503.57441,-10477.33087,0,0,-20737.75213,0
24/10/2022,156638.8672,-16292.70121,140346.166,-9988.881129,0,0,-6303.820076,0
25/10/2022,157076.4204,-14729.639,142346.7814,-9906.550995,0,0,-4823.088003,0
26/10/2022,157445.1544,-15192.69248,142252.4619,-9901.729131,0,0,-5290.96335,0
27/10/2022,158805.5908,-15778.56264,143027.0282,-9915.732363,0,0,-5862.83028,0
28/10/2022,159082.5434,-16825.97286,142256.5705,-9985.725199,0,0,-6840.247657,0
29/10/2022,17385.70696,-30274.802,-12889.09504,-10510.49822,0,0,-19764.30378,0
30/10/2022,16709.43431,-29583.49892,-12874.06461,-10424.08433,0,0,-19159.41459,0
31/10/2022,156644.9467,-16634.37329,140010.5734,-9964.955054,0,0,-6669.418234,0
1/11/2022,157068.5626,-585648.2857,-428579.7231,-9927.646438,0,-11423.43713,-5846.490841,-558450.7113
2/11/2022,157448.1927,-14721.52219,142726.6705,-9903.7828,0,0,-4817.739389,0
3/11/2022,158812.8225,-16430.32619,142382.4963,-9960.669714,0,0,-6469.656478,0
4/11/2022,159085.4047,-16119.47271,142965.932,-9949.933171,0,0,-6169.539536,0
5/11/2022,17385.70696,-30877.3432,-13491.63624,-10552.98404,0,0,-20324.35916,0
6/11/2022,16709.43431,-28235.88587,-11526.45156,-10477.78771,0,0,-17758.09816,0
7/11/2022,156646.0826,-16556.45305,140089.6296,-9950.942894,0,0,-6605.510154,0
8/11/2022,157077.5209,-14599.88772,142477.6332,-9903.672019,0,0,-4696.215704,0
9/11/2022,157439.8796,-15715.49717,141724.3824,-9891.363782,0,0,-5824.133388,0
10/11/2022,158807.5362,-15663.05977,143144.4764,-10019.03129,0,0,-5644.028483,0
11/11/2022,159083.5883,-16152.95793,142930.6304,-9931.603669,0,0,-6221.354262,0
12/11/2022,17387.78123,-31445.37219,-14057.59096,-10620.72862,0,0,-20824.64357,0
13/11/2022,16711.50859,-31306.72049,-14595.2119,-10491.60978,0,0,-20815.11071,0
14/11/2022,156647.3347,-16283.16375,140364.1709,-10037.36997,0,0,-6245.793782,0
15/11/2022,157074.4448,-14979.51882,142094.926,-9895.834327,0,0,-5083.68449,0
16/11/2022,157440.0473,-14634.8635,142805.1838,-9875.106644,0,0,-4759.756855,0
17/11/2022,158809.6977,-16005.83346,142803.8642,-9962.061852,0,0,-6043.771611,0
18/11/2022,159087.7425,-17156.23484,141931.5077,-10022.95449,0,0,-7133.280352,0
19/11/2022,17388.62348,-29935.33411,-12546.71063,-10355.2447,0,0,-19580.08941,0
20/11/2022,16711.50859,-28847.45037,-12135.94178,-10492.68022,0,0,-18354.77015,0
21/11/2022,156640.1283,-17070.55371,139569.5746,-9998.033631,0,0,-7072.520076,0
22/11/2022,157075.4873,-16244.92717,140830.5601,-9989.22416,0,0,-6255.703012,0
23/11/2022,157448.4183,-15083.82904,142364.5893,-9852.472662,0,0,-5231.356378,0
24/11/2022,158810.0546,-16326.57563,142483.479,-9996.149843,0,0,-6330.425787,0
25/11/2022,159089.1418,-17408.23002,141680.9118,-9993.672775,0,0,-7414.557243,0
26/11/2022,17387.78123,-30844.69302,-13456.91179,-10529.29435,0,0,-20315.39867,0
27/11/2022,16709.43431,-28891.94841,-12182.5141,-10429.01446,0,0,-18462.93395,0
28/11/2022,156644.2041,-17303.92848,139340.2756,-9956.054554,0,0,-7347.873925,0
29/11/2022,157075.6595,-14873.91716,142201.7423,-9951.604686,0,0,-4922.31247,0
30/11/2022,157452.2072,-15647.9865,141804.2207,-9928.609718,0,0,-5719.376781,0
1/12/2022,158805.5304,-586215.9608,-427410.4304,-9920.367895,0,-11423.43713,-6421.444492,-558450.7113
2/12/2022,159088.0525,-17019.53961,142068.5129,-9943.011009,0,0,-7076.528603,0
3/12/2022,17387.78123,-32575.86042,-15188.07919,-10493.6841,0,0,-22082.17632,0
4/12/2022,16709.43431,-32037.04794,-15327.61363,-10384.81633,0,0,-21652.23161,0
5/12/2022,156644.5682,-16106.17545,140538.3928,-9926.943499,0,0,-6179.231949,0
6/12/2022,157066.447,-14975.43268,142091.0143,-9954.853375,0,0,-5020.579309,0
7/12/2022,157443.8941,-15304.46198,142139.4321,-9872.659529,0,0,-5431.802454,0
8/12/2022,158809.0644,-15547.05835,143262.006,-9939.959357,0,0,-5607.098995,0
9/12/2022,159089.0426,-17507.83982,141581.2028,-9995.555347,0,0,-7512.284476,0
10/12/2022,17387.78123,-29831.78299,-12444.00176,-10456.69085,0,0,-19375.09214,0
11/12/2022,16707.05524,-28271.28881,-11564.23357,-10459.70205,0,0,-17811.58676,0
12/12/2022,156649.3534,-17019.70882,139629.6446,-9892.159422,0,0,-7127.549395,0
13/12/2022,157078.5448,-15068.3881,142010.1567,-9920.703887,0,0,-5147.684214,0
14/12/2022,157449.1994,-15487.85949,141961.3399,-9924.794739,0,0,-5563.064752,0
15/12/2022,158813.7072,-16777.23288,142036.4743,-10010.40442,0,0,-6766.828458,0
16/12/2022,159079.1572,-17868.7949,141210.3623,-10021.94842,0,0,-7846.846478,0
17/12/2022,17388.62348,-27895.88622,-10507.26274,-10456.38674,0,0,-17439.49948,0
18/12/2022,16711.50859,-29563.93598,-12852.42739,-10424.07872,0,0,-19139.85726,0
19/12/2022,156651.9993,-17209.38107,139442.6182,-9974.009561,0,0,-7235.371512,0
20/12/2022,157081.4761,-16149.34438,140932.1317,-10023.99825,0,0,-6125.346129,0
21/12/2022,157440.7747,-14899.76987,142541.0048,-9911.663562,0,0,-4988.106309,0
22/12/2022,158807.9365,-16274.39581,142533.5407,-10004.73956,0,0,-6269.656246,0
23/12/2022,159093.559,-17717.56358,141375.9954,-9981.024376,0,0,-7736.5392,0
24/12/2022,17387.78123,-30895.92424,-13508.14301,-10498.26489,0,0,-20397.65935,0
25/12/2022,16711.50859,-28545.34886,-11833.84027,-10411.29064,0,0,-18134.05822,0
26/12/2022,156640.0689,-17278.73198,139361.3369,-10012.62323,0,0,-7266.10875,0
27/12/2022,157078.049,-15260.6999,141817.3491,-9920.664192,0,0,-5340.035703,0
28/12/2022,157448.7283,-15089.97073,142358.7576,-9918.174902,0,0,-5171.795827,0
29/12/2022,158805.5304,-16130.42361,142675.1068,-9912.089495,0,0,-6218.334114,0
30/12/2022,159086.135,-17038.6945,142047.4405,-10019.84045,0,0,-7018.854049,0
31/12/2022,17389.45681,-32033.27893,-14643.82212,-10515.69413,0,0,-21517.5848,0
1/1/2023,16709.74956,-598328.0806,-581618.3311,-10484.10325,0,-11423.43713,-17969.82894,-558450.7113
2/1/2023,156643.7407,-17856.1384,138787.6023,-10014.33401,0,0,-7841.804386,0
3/1/2023,157070.9004,-15030.69766,142040.2027,-9874.761425,0,0,-5155.936232,0
4/1/2023,157447.683,-14881.92125,142565.7617,-9905.114401,0,0,-4976.806853,0
5/1/2023,158809.1217,-16539.93121,142269.1905,-9999.236859,0,0,-6540.694347,0
6/1/2023,159089.2452,-16720.96354,142368.2817,-9999.158914,0,0,-6721.804622,0
7/1/2023,17388.62348,-30331.89977,-12943.27629,-10500.17357,0,0,-19831.7262,0
8/1/2023,16711.50859,-27945.84497,-11234.33638,-10392.4586,0,0,-17553.38637,0
9/1/2023,156640.3788,-17459.48101,139180.8978,-9949.246454,0,0,-7510.234558,0
10/1/2023,157077.3637,-16444.60823,140632.7555,-9926.147088,0,0,-6518.461142,0
11/1/2023,157447.329,-14974.23434,142473.0947,-9989.38647,0,0,-4984.84787,0
12/1/2023,158806.6853,-16132.36441,142674.3209,-9896.271928,0,0,-6236.092479,0
13/1/2023,159084.5185,-17458.85719,141625.6613,-10054.49654,0,0,-7404.36065,0
14/1/2023,17387.78123,-31694.95809,-14307.17686,-10580.0511,0,0,-21114.90699,0
15/1/2023,16709.43431,-32512.64923,-15803.21492,-10441.96178,0,0,-22070.68745,0
16/1/2023,156644.8158,-16119.14184,140525.674,-9912.067807,0,0,-6207.074029,0
17/1/2023,157078.0386,-15282.49686,141795.5417,-9882.286967,0,0,-5400.209897,0
18/1/2023,157439.8901,-14772.73728,142667.1528,-9904.397053,0,0,-4868.340224,0
19/1/2023,158809.7685,-15087.71832,143722.0502,-9966.828145,0,0,-5120.890172,0
20/1/2023,159084.4216,-16635.29431,142449.1273,-9949.689307,0,0,-6685.605005,0
21/1/2023,17388.62348,-28254.13627,-10865.51279,-10460.38295,0,0,-17793.75332,0
22/1/2023,16711.50859,-29747.42215,-13035.91356,-10563.23942,0,0,-19184.18273,0
23/1/2023,156646.9473,-18750.29568,137896.6516,-9992.315831,0,0,-8757.979844,0
24/1/2023,157074.761,-15873.98169,141200.7793,-9912.579837,0,0,-5961.401851,0
25/1/2023,157442.9681,-15688.87203,141754.0961,-9932.427499,0,0,-5756.444526,0
26/1/2023,158804.4582,-15781.35031,143023.1079,-9934.172193,0,0,-5847.178118,0
27/1/2023,159091.7876,-16497.18716,142594.6004,-9953.381433,0,0,-6543.805729,0
28/1/2023,17387.78123,-30321.39336,-12933.61213,-10560.29118,0,0,-19761.10218,0
29/1/2023,16711.50859,-29639.12362,-12927.61503,-10478.88885,0,0,-19160.23477,0
30/1/2023,156647.4254,-17085.88141,139561.544,-9939.998842,0,0,-7145.882564,0
31/1/2023,157072.2177,-14876.25936,142195.9583,-9922.115403,0,0,-4954.143954,0
1/2/2023,157442.6476,-584895.5876,-427452.94,-9874.518695,0,-11423.43713,-5146.920461,-558450.7113
2/2/2023,158811.3011,-15864.67689,142946.6242,-9958.596138,0,0,-5906.080754,0
3/2/2023,159089.1955,-16170.33173,142918.8638,-9915.940697,0,0,-6254.391034,0
4/2/2023,17388.62348,-30728.69651,-13340.07303,-10455.52055,0,0,-20273.17596,0
5/2/2023,16709.12951,-30912.99292,-14203.86341,-10528.09322,0,0,-20384.8997,0
6/2/2023,156643.4253,-17545.57661,139097.8487,-9978.169951,0,0,-7567.406656,0
7/2/2023,157069.9076,-14359.62146,142710.2861,-9933.575389,0,0,-4426.046073,0
8/2/2023,157447.683,-14272.14362,143175.5394,-9853.651448,0,0,-4418.492175,0
9/2/2023,158805.2755,-15723.06718,143082.2083,-9903.046825,0,0,-5820.020356,0
10/2/2023,159088.8854,-15649.51863,143439.3668,-9939.497387,0,0,-5710.021244,0
11/2/2023,17388.62348,-30080.90018,-12692.2767,-10509.85592,0,0,-19571.04426,0
12/2/2023,16709.12951,-30562.2968,-13853.16729,-10494.70606,0,0,-20067.59074,0
13/2/2023,156646.2672,-17200.28118,139445.986,-9976.41202,0,0,-7223.869162,0
14/2/2023,157076.1604,-14889.56385,142186.5965,-9900.142807,0,0,-4989.421047,0
15/2/2023,157446.0824,-14382.18331,143063.8991,-9888.171481,0,0,-4494.011824,0
16/2/2023,158808.808,-15924.04254,142884.7655,-9908.91664,0,0,-6015.125895,0
17/2/2023,159080.8824,-16450.38792,142630.4945,-9956.723592,0,0,-6493.664324,0
18/2/2023,17387.78123,-26838.83649,-9451.05526,-10490.52878,0,0,-16348.30771,0
19/2/2023,16710.41925,-29020.27552,-12309.85627,-10467.99597,0,0,-18552.27955,0
20/2/2023,156645.7207,-17683.03254,138962.6882,-10014.77578,0,0,-7668.256763,0
21/2/2023,157080.4281,-15472.76618,141607.6619,-9903.522043,0,0,-5569.244132,0
22/2/2023,157446.4365,-15602.7199,141843.7166,-9897.305452,0,0,-5705.414443,0
23/2/2023,158805.286,-16301.59504,142503.691,-9957.685659,0,0,-6343.909384,0
24/2/2023,159088.0525,-16729.80676,142358.2457,-9991.727427,0,0,-6738.079335,0
25/2/2023,17388.62348,-28210.17708,-10821.5536,-10365.02516,0,0,-17845.15192,0
26/2/2023,16710.41925,-29373.12119,-12662.70194,-10468.50954,0,0,-18904.61165,0
27/2/2023,156647.4525,-17802.05809,138845.3944,-10016.44675,0,0,-7785.611338,0
28/2/2023,157080.6845,-14832.31709,142248.3674,-9928.820004,0,0,-4903.497088,0
1/3/2023,157440.2685,-585175.9319,-427735.6634,-9949.739064,0,-11423.43713,-5352.044401,-558450.7113
2/3/2023,158808.2367,-15881.95016,142926.2865,-9926.838082,0,0,-5955.112082,0
3/3/2023,159086.4959,-16722.57835,142363.9176,-10025.62406,0,0,-6696.954288,0
4/3/2023,17387.78123,-29287.07639,-11899.29516,-10524.35732,0,0,-18762.71907,0
5/3/2023,16709.12951,-31860.19205,-15151.06254,-10549.83942,0,0,-21310.35263,0
6/3/2023,156644.358,-16570.00238,140074.3556,-9974.399344,0,0,-6595.603032,0
7/3/2023,157077.1002,-14367.15986,142709.9403,-9919.92741,0,0,-4447.232445,0
8/3/2023,157442.2691,-15341.06385,142101.2052,-9919.44792,0,0,-5421.615934,0
9/3/2023,158804.6623,-16326.7107,142477.9516,-9917.533467,0,0,-6409.177228,0
10/3/2023,159087.8953,-16046.65814,143041.2372,-9943.71286,0,0,-6102.945278,0
11/3/2023,17385.70696,-27720.66214,-10334.95518,-10486.29973,0,0,-17234.36241,0
12/3/2023,16711.50859,-31249.36487,-14537.85628,-10530.66052,0,0,-20718.70435,0
13/3/2023,156639.0668,-18011.90803,138627.1588,-10009.58799,0,0,-8002.320039,0
14/3/2023,157073.5144,-14646.59398,142426.9204,-9946.47803,0,0,-4700.115949,0
15/3/2023,157443.7014,-15810.1681,141633.5333,-9844.189603,0,0,-5965.978493,0
16/3/2023,158806.6853,-16343.14007,142463.5452,-9989.821233,0,0,-6353.318837,0
17/3/2023,159079.8975,-17239.65431,141840.2432,-9965.133798,0,0,-7274.52051,0
18/3/2023,17387.78123,-29062.55498,-11674.77375,-10465.05009,0,0,-18597.50489,0
19/3/2023,16711.50859,-30328.45536,-13616.94677,-10515.12021,0,0,-19813.33515,0
20/3/2023,156649.7153,-16718.4083,139931.307,-9981.636308,0,0,-6736.771994,0
21/3/2023,157075.3787,-15379.70794,141695.6708,-9954.816949,0,0,-5424.89099,0
22/3/2023,157439.8796,-15394.05085,142045.8288,-9956.052362,0,0,-5437.998486,0
23/3/2023,158809.7685,-16539.93872,142269.8298,-9956.494176,0,0,-6583.444548,0
24/3/2023,159087.7961,-17289.45505,141798.3411,-9998.052369,0,0,-7291.402676,0
25/3/2023,17387.78123,-28630.0567,-11242.27547,-10464.8331,0,0,-18165.2236,0
26/3/2023,16712.34192,-27099.90534,-10387.56342,-10494.00512,0,0,-16605.90022,0
27/3/2023,156650.9618,-17989.36839,138661.5934,-10000.3083,0,0,-7989.060093,0
28/3/2023,157074.5232,-15017.08485,142057.4384,-9897.666238,0,0,-5119.41861,0
29/3/2023,157447.0497,-15915.24257,141531.8071,-9868.440219,0,0,-6046.802352,0
30/3/2023,158803.5298,-17794.28422,141009.2456,-10031.31041,0,0,-7762.973813,0
31/3/2023,159090.132,-16299.70589,142790.4261,-9967.0917,0,0,-6332.614192,0
1/4/2023,17387.78123,-600592.4721,-583204.6909,-10414.96287,0,-11423.43713,-20303.36082,-558450.7113
2/4/2023,16711.50859,-30124.02719,-13412.5186,-10575.18781,0,0,-19548.83938,0
3/4/2023,156648.168,-16656.35401,139991.814,-10011.15214,0,0,-6645.201869,0
4/4/2023,157079.438,-15768.12726,141311.3107,-9960.416443,0,0,-5807.71082,0
5/4/2023,157437.5005,-15225.59858,142211.9019,-9880.547097,0,0,-5345.05148,0
6/4/2023,158813.1326,-15862.07819,142951.0544,-9944.923755,0,0,-5917.154433,0
7/4/2023,159088.8854,-16765.92134,142322.9641,-9935.912542,0,0,-6830.008795,0
8/4/2023,17387.78123,-29442.91544,-12055.13421,-10502.00126,0,0,-18940.91418,0
9/4/2023,16709.43431,-29594.64613,-12885.21182,-10465.2438,0,0,-19129.40233,0
10/4/2023,156643.04,-18081.62849,138561.4115,-10058.24539,0,0,-8023.383102,0
11/4/2023,157077.1058,-14847.02819,142230.0776,-9894.006824,0,0,-4953.021361,0
12/4/2023,157443.3125,-14530.48194,142912.8306,-9869.180013,0,0,-4661.301927,0
13/4/2023,158809.3437,-15682.19814,143127.1456,-9975.071248,0,0,-5707.126894,0
14/4/2023,159086.5251,-16355.78652,142730.7386,-9967.072148,0,0,-6388.714376,0
15/4/2023,17387.78123,-30418.69063,-13030.9094,-10497.9019,0,0,-19920.78873,0
16/4/2023,16709.97175,-30051.71825,-13341.7465,-10530.18807,0,0,-19521.53018,0
17/4/2023,156644.4126,-17444.42652,139199.9861,-9958.291591,0,0,-7486.134925,0
18/4/2023,157079.3914,-14554.9268,142524.4646,-9903.751561,0,0,-4651.175239,0
19/4/2023,157443.1538,-15445.97486,141997.1789,-10010.95315,0,0,-5435.021707,0
20/4/2023,158810.326,-16221.58528,142588.7407,-9947.997411,0,0,-6273.587866,0
21/4/2023,159090.0801,-16940.67644,142149.4037,-10031.54278,0,0,-6909.133657,0
22/4/2023,17387.78123,-26435.67154,-9047.89031,-10453.48403,0,0,-15982.18751,0
23/4/2023,16711.50859,-30620.90846,-13909.39987,-10519.05271,0,0,-20101.85575,0
24/4/2023,156641.433,-17983.78999,138657.643,-10001.02653,0,0,-7982.763457,0
25/4/2023,157077.2626,-15447.29844,141629.9642,-9879.768167,0,0,-5567.530272,0
26/4/2023,157443.7033,-14387.38043,143056.3229,-9873.297382,0,0,-4514.08305,0
27/4/2023,158810.311,-15673.18188,143137.1291,-9918.390647,0,0,-5754.791233,0
28/4/2023,159081.7246,-16869.83094,142211.8937,-9984.521122,0,0,-6885.309817,0
29/4/2023,17387.78123,-27554.27657,-10166.49534,-10458.56216,0,0,-17095.71441,0
30/4/2023,16709.43431,-28405.77589,-11696.34158,-10394.23381,0,0,-18011.54208,0
1/5/2023,156646.1739,-588484.3628,-431838.1889,-10053.51612,0,-11423.43713,-8556.69827,-558450.7113
2/5/2023,157076.5172,-14848.14712,142228.3701,-9874.010013,0,0,-4974.137103,0
3/5/2023,157444.047,-14681.97214,142762.0749,-9912.431064,0,0,-4769.541071,0
4/5/2023,158809.5449,-17581.88618,141227.6587,-10084.576,0,0,-7497.310176,0
5/5/2023,159086.1175,-16964.82477,142121.2927,-9985.505046,0,0,-6979.319724,0
6/5/2023,17388.62348,-28325.18075,-10936.55727,-10491.86858,0,0,-17833.31217,0
7/5/2023,16707.05524,-29997.33562,-13290.28038,-10511.21903,0,0,-19486.11659,0
8/5/2023,156647.5642,-16650.65452,139996.9097,-9969.804636,0,0,-6680.849887,0
9/5/2023,157071.4402,-15853.61188,141217.8283,-9946.180917,0,0,-5907.430967,0
10/5/2023,157438.7903,-15221.96984,142216.8205,-9916.327343,0,0,-5305.642498,0
11/5/2023,158810.433,-16305.2015,142505.2315,-9948.397729,0,0,-6356.803767,0
12/5/2023,159086.8059,-17496.25022,141590.5557,-9953.402172,0,0,-7542.848043,0
13/5/2023,17387.78123,-27762.99161,-10375.21038,-10341.81746,0,0,-17421.17415,0
14/5/2023,16709.96284,-31450.88766,-14740.92482,-10543.11652,0,0,-20907.77114,0
15/5/2023,156647.9958,-16857.17036,139790.8254,-9997.786179,0,0,-6859.384177,0
16/5/2023,157080.9998,-15207.62699,141873.3728,-9888.995347,0,0,-5318.631647,0
17/5/2023,157437.8574,-15128.90639,142308.951,-9924.680443,0,0,-5204.225949,0
18/5/2023,158813.0789,-15959.36871,142853.7102,-9965.674447,0,0,-5993.694265,0
19/5/2023,159087.7961,-16220.10713,142867.689,-9913.140097,0,0,-6306.967031,0
20/5/2023,17387.78123,-26383.41972,-8995.63849,-10421.67933,0,0,-15961.74039,0
21/5/2023,16708.34498,-29239.23137,-12530.88639,-10465.97118,0,0,-18773.26019,0
22/5/2023,156646.9473,-17569.93963,139077.0077,-9949.79749,0,0,-7620.142142,0
23/5/2023,157077.1505,-16760.79262,140316.3579,-9996.077731,0,0,-6764.714888,0
24/5/2023,157447.1718,-14975.00442,142472.1674,-9930.300865,0,0,-5044.703551,0
